1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.63541605,2018/12/31 20:05
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.64377879,2018/12/31 19:59
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.60409962,2018/12/31 19:50
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.8143359,2018/12/31 19:41
1KFHE7w8BhaENAs...,1,12.73827239,2018/12/31 19:26
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.52354389,2018/12/31 19:00
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.51733699,2018/12/31 18:59
1KFHE7w8BhaENAs...,1,12.55533174,2018/12/31 18:56
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.58198313,2018/12/31 18:52
14yd17779fySwxwPJVxLtdacpd1QMJhabo,1,12.69768597,2018/12/31 18:45
1KFHE7w8BhaENAs...,1,12.66968071,2018/12/31 18:31
14DjTuAUh87cwRsbU1z6W8hZY6FnEkpfLS,1,12.65033963,2018/12/31 18:13
1Ex7XzK8JhY9w9hLsPp7AEXVGNZgdcHTDV,1,12.5614849,2018/12/31 17:58
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.77826672,2018/12/31 17:53
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.53056208,2018/12/31 17:37
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.58106989,2018/12/31 17:35
1KFHE7w8BhaENAs...,1,12.59009202,2018/12/31 17:31
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.5,2018/12/31 17:27
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.77784392,2018/12/31 17:27
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.52745401,2018/12/31 17:00
18cBEMRxXHqzWWC...,1,12.54569236,2018/12/31 16:59
1Cb4X74MUitDDCdkhdRRcB8eutpV5bAhdG,1,12.6117974,2018/12/31 16:55
1CAUceRNgaAat55wKJJsJRohKvP57ocFim,1,12.75701519,2018/12/31 16:48
1KFHE7w8BhaENAs...,1,12.68096446,2018/12/31 16:19
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.54870453,2018/12/31 16:02
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.62237192,2018/12/31 15:57
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.59461619,2018/12/31 15:45
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.53089705,2018/12/31 15:35
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.53279616,2018/12/31 15:33
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.50978198,2018/12/31 15:30
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.51560867,2018/12/31 15:29
18cBEMRxXHqzWWC...,1,12.62545675,2018/12/31 15:28
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.76847714,2018/12/31 15:15
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.77528808,2018/12/31 14:39
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.52519553,2018/12/31 14:14
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.57853003,2018/12/31 14:12
1CAUceRNgaAat55wKJJsJRohKvP57ocFim,1,12.61979309,2018/12/31 14:02
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.51141789,2018/12/31 13:44
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.58920473,2018/12/31 13:43
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.70603809,2018/12/31 13:32
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.59791808,2018/12/31 13:04
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.58467475,2018/12/31 12:48
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.54132589,2018/12/31 12:34
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.50699878,2018/12/31 12:29
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.53316762,2018/12/31 12:28
1ACAgPuFFidYzPMXbiKptSrwT74Dg8hq2v,1,12.62171923,2018/12/31 12:26
18cBEMRxXHqzWWC...,1,12.60404422,2018/12/31 12:06
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.64797788,2018/12/31 11:50
13hQVEstgo4iPQZv9C7VELnLWF7UWtF4Q3,1,12.54508,2018/12/31 11:39
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.5310356,2018/12/31 11:32
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.53690181,2018/12/31 11:28
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.51197129,2018/12/31 11:22
18cBEMRxXHqzWWC...,1,12.6229658,2018/12/31 11:21
18cBEMRxXHqzWWC...,1,12.57238717,2018/12/31 11:03
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.53576105,2018/12/31 10:55
1ACAgPuFFidYzPMXbiKptSrwT74Dg8hq2v,1,12.51960516,2018/12/31 10:50
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.51104327,2018/12/31 10:47
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.50904613,2018/12/31 10:46
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.53705363,2018/12/31 10:45
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.61755704,2018/12/31 10:41
3JAvzKWgtxPzcbTqKeAT7qfwoZBjtVmkBU,1,12.67209227,2018/12/31 10:27
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.52933389,2018/12/31 10:02
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.50234683,2018/12/31 9:59
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.51127265,2018/12/31 9:59
18bXSCSXiTD3DB3XEz851VpB4ZK49rkprT,1,12.54651547,2018/12/31 9:56
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.50697774,2018/12/31 9:47
1CAUceRNgaAat55wKJJsJRohKvP57ocFim,1,12.56073419,2018/12/31 9:47
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.60764387,2018/12/31 9:39
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.64051704,2018/12/31 9:23
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.56547261,2018/12/31 8:56
1KFHE7w8BhaENAs...,1,12.50239452,2018/12/31 8:47
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.65397643,2018/12/31 8:47
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.50881046,2018/12/31 8:38
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.52071213,2018/12/31 8:36
13hQVEstgo4iPQZv9C7VELnLWF7UWtF4Q3,1,12.58861727,2018/12/31 8:34
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.5468461,2018/12/31 8:16
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.53047208,2018/12/31 8:10
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.53916288,2018/12/31 8:04
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.57834087,2018/12/31 7:57
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.58102288,2018/12/31 7:42
14DjTuAUh87cwRsbU1z6W8hZY6FnEkpfLS,1,12.50570356,2018/12/31 7:27
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.51866497,2018/12/31 7:26
1KFHE7w8BhaENAs...,1,12.56426624,2018/12/31 7:22
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.53685419,2018/12/31 7:09
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.58787966,2018/12/31 7:03
1KFHE7w8BhaENAs...,1,12.53149985,2018/12/31 6:46
1KFHE7w8BhaENAs...,1,12.50791319,2018/12/31 6:39
1KFHE7w8BhaENAs...,1,12.60970328,2018/12/31 6:39
1FVKW4rp5rN23dqFVk2tYGY4niAXMB8eZC,1,12.48191089,2018/12/31 6:18
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.55566091,2018/12/31 6:05
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.50850106,2018/12/31 6:01
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.59549084,2018/12/31 6:00
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.504293,2018/12/31 5:46
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.60088759,2018/12/31 5:45
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.51972157,2018/12/31 5:30
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.56084979,2018/12/31 5:26
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.58279534,2018/12/31 5:19
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.53067512,2018/12/31 5:07
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.70631397,2018/12/31 5:05
1KFHE7w8BhaENAs...,1,12.5284648,2018/12/31 4:36
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.55426572,2018/12/31 4:31
18cBEMRxXHqzWWC...,1,12.5940965,2018/12/31 4:24
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.5117295,2018/12/31 4:09
1KFHE7w8BhaENAs...,1,12.50254768,2018/12/31 4:07
1KFHE7w8BhaENAs...,1,12.50924198,2018/12/31 4:07
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.5427222,2018/12/31 4:05
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.5531984,2018/12/31 4:01
18cBEMRxXHqzWWC...,1,12.59289078,2018/12/31 3:54
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.50438715,2018/12/31 3:37
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.51809538,2018/12/31 3:36
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.57083348,2018/12/31 3:33
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.57034289,2018/12/31 3:24
3JAvzKWgtxPzcbTqKeAT7qfwoZBjtVmkBU,1,12.55979607,2018/12/31 3:15
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.50582905,2018/12/31 3:06
1KFHE7w8BhaENAs...,1,12.52032846,2018/12/31 3:06
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.52893709,2018/12/31 3:03
1KFHE7w8BhaENAs...,1,12.54607401,2018/12/31 3:00
1ACAgPuFFidYzPMXbiKptSrwT74Dg8hq2v,1,12.54843297,2018/12/31 2:55
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.54483756,2018/12/31 2:48
18cBEMRxXHqzWWC...,1,12.53943713,2018/12/31 2:42
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.59762985,2018/12/31 2:38
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.6047707,2018/12/31 2:23
1KFHE7w8BhaENAs...,1,12.62534386,2018/12/31 2:09
1KFHE7w8BhaENAs...,1,12.54917985,2018/12/31 1:50
1KFHE7w8BhaENAs...,1,12.50367879,2018/12/31 1:44
39pLhpmYEhYaz6MrxvBVndTEK1x45MAsdN,1,12.56241655,2018/12/31 1:44
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.59340714,2018/12/31 1:37
18cBEMRxXHqzWWC...,1,12.5212505,2018/12/31 1:26
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.55018636,2018/12/31 1:23
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.5191567,2018/12/31 1:18
1AEHme2G7TfWZp6LRJaziN7RdjrMdrX9VQ,1,12.56883577,2018/12/31 1:15
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.59633956,2018/12/31 1:07
1ACAgPuFFidYzPMXbiKptSrwT74Dg8hq2v,1,12.61569572,2018/12/31 1:00
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.50856905,2018/12/31 0:50
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.55382838,2018/12/31 0:49
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.50817927,2018/12/31 0:44
1KFHE7w8BhaENAs...,1,12.59525095,2018/12/31 0:44
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.6106135,2018/12/31 0:32
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.59208096,2018/12/31 0:25
1KFHE7w8BhaENAs...,1,12.69687555,2018/12/31 0:15
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.58788139,2018/12/31 0:00
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.58660529,2018/12/30 23:53
18cBEMRxXHqzWWC...,1,12.62266163,2018/12/30 23:45
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.77819256,2018/12/30 23:37
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.63283579,2018/12/30 23:09
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.59719386,2018/12/30 23:01
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.50415546,2018/12/30 22:52
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.61528681,2018/12/30 22:52
18cBEMRxXHqzWWC...,1,12.5305524,2018/12/30 22:42
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.67221966,2018/12/30 22:40
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.56218636,2018/12/30 22:25
18cBEMRxXHqzWWC...,1,12.56433719,2018/12/30 22:23
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.63916681,2018/12/30 22:19
155fzsEBHy9Ri2bMQ8uuuR3tv1YzcDywd4,1,12.59797922,2018/12/30 22:10
1KFHE7w8BhaENAs...,1,12.74985229,2018/12/30 22:07
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.67476143,2018/12/30 21:54
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.83334008,2018/12/30 21:50
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.99547181,2018/12/30 21:29
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,13.32908462,2018/12/30 21:26
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.61597888,2018/12/30 21:10
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.50663531,2018/12/30 21:01
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.56703457,2018/12/30 21:01
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.52433268,2018/12/30 20:54
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.51851735,2018/12/30 20:52
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.67459238,2018/12/30 20:52
1KFHE7w8BhaENAs...,1,12.50297181,2018/12/30 20:31
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.54838662,2018/12/30 20:30
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.6969157,2018/12/30 20:28
18cBEMRxXHqzWWC...,1,12.56200929,2018/12/30 20:02
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.50846782,2018/12/30 19:58
1KFHE7w8BhaENAs...,1,12.53906769,2018/12/30 19:56
1FCMHSWjy6cWPVoKQ5YM7FgY9C2XuMcMQf,1,12.51313802,2018/12/30 19:53
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.61845214,2018/12/30 19:52
18bXSCSXiTD3DB3XEz851VpB4ZK49rkprT,1,12.50090811,2018/12/30 19:42
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.5771651,2018/12/30 19:42
18cBEMRxXHqzWWC...,1,12.56930876,2018/12/30 19:35
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.57415419,2018/12/30 19:25
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.61668361,2018/12/30 19:16
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.57347511,2018/12/30 19:03
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.67570635,2018/12/30 18:56
1KFHE7w8BhaENAs...,1,12.50338759,2018/12/30 18:32
1EVzaFkkNNXq6RJh2oywwJMn8JPiq8ikDi,1,12.55579284,2018/12/30 18:31
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.53376826,2018/12/30 18:27
18cBEMRxXHqzWWC...,1,12.55157281,2018/12/30 18:22
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.57987811,2018/12/30 18:16
1KFHE7w8BhaENAs...,1,12.57051223,2018/12/30 18:06
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.56297903,2018/12/30 18:00
18cBEMRxXHqzWWC...,1,12.64447755,2018/12/30 17:54
1KFHE7w8BhaENAs...,1,12.64471888,2018/12/30 17:41
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.50165959,2018/12/30 17:26
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.51292845,2018/12/30 17:26
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.61664746,2018/12/30 17:25
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.54678188,2018/12/30 17:11
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.52849059,2018/12/30 17:05
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.5274224,2018/12/30 17:04
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.50449501,2018/12/30 17:00
1KFHE7w8BhaENAs...,1,12.53477407,2018/12/30 17:00
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.51600568,2018/12/30 16:56
3JQSigWTCHyBLRD979JWgEtWP5YiiFwcQB,1,12.54716632,2018/12/30 16:55
1EZMV4hg2SSHZknhU3L5A5dad4zdreWkns,1,12.55456317,2018/12/30 16:50
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.52533229,2018/12/30 16:45
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.63231023,2018/12/30 16:43
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.61222808,2018/12/30 16:23
1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ,1,12.65454597,2018/12/30 16:11
3KF9nXowQ4asSGxRRzeiTpDjMuwM2nypAN,1,12.53836718,2018/12/30 15:50
1Nh7uHdvY6fNwtQtM1G5EZAFPLC33B59rB,1,12.51106124,2018/12/30 15:42
bc1qjl8uwezzlech723l...yuza0h2cdkvxvh54v3dn,1,12.55921889,2018/12/30 15:41
1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE,1,12.58341854,2018/12/30 15:35
