28909
2544
14115
18018
31875
5267
21645
16301
1074
29267
188
30888
13115
256
29815
5266
13046
11990
4455
12473
4457
25179
2782
4452
186
961
10769
1992
723
29985
28871
14364
28893
2841
3349
3346
14535
29233
28601
505
29229
26056
1234
27620
1609
28870
18683
25703
745
30054
2960
1791
24517
29032
11831
18195
26490
18330
294
5271
18306
11215
26903
28600
13236
337
27616
20435
18431
3981
18510
2643
6818
608
20498
20219
29225
2661
25874
184
28908
31586
24906
13049
13240
600
13952
29316
29817
19797
11404
13909
29774
14369
30183
3927
1411
20423
29274
7233
10850
30222
2050
10
3350
5270
4936
11653
10626
2951
11468
27031
14395
534
26753
11643
20828
22287
3351
11454
599
1204
10723
172
14367
14534
29230
30272
1306
6817
